n_policy,pack_PPO_Ant1,pack_PPO_Ant2,pack_PPO_Ant3,pack_PPO_Ant4,pack_PPO_Ant5,pack_PPO_Ant6,pack_PPO_Ant7,pack_PPO_Ant8,pack_PPO_Ant9,pack_PPO_Ant10,pack_PPO_Ant11,pack_PPO_Ant12,pack_PPO_Ant13,pack_PPO_Ant14,pack_PPO_Ant15,pack_PPO_Ant16,pack_PPO_Ant17,pack_PPO_Ant18,pack_PPO_Ant19,pack_PPO_Ant20,pack_PPO_Ant21,pack_PPO_Ant22,pack_PPO_Ant23,pack_PPO_Ant24,pack_PPO_Ant25,pack_PPO_Ant26,pack_PPO_Ant27,pack_PPO_Ant28,pack_PPO_Ant29,pack_PPO_Ant30
698,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3210.2606207574768,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
699,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
700,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
701,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
702,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1735.5114539637386,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
703,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1909.8381454413336,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
704,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1910.2649902634228,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
705,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1927.797348435745,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
706,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1927.797348435745,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
707,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1956.7408933709191,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2597.1807094576425,2599.7061116379464,1953.1591389073203,2613.6684713343234
708,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1956.7408933709191,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2603.225074438856,2599.7061116379464,1953.1591389073203,2613.6684713343234
709,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1956.7408933709191,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2616.057403687331,2599.7061116379464,1953.1591389073203,2613.6684713343234
710,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2292.06883728485,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1956.7408933709191,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1876.4950125965213,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2616.057403687331,2599.7061116379464,1953.1591389073203,2613.6684713343234
711,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2304.6429985910954,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1956.7408933709191,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1890.774886985584,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2616.057403687331,2599.7061116379464,1953.1591389073203,2613.6684713343234
712,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2411.423980119638,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,1977.1387420389945,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1894.8076399287595,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2616.057403687331,2599.7061116379464,1953.1591389073203,2613.6684713343234
713,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2466.476256436164,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2055.152493462682,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1894.8076399287595,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2616.057403687331,2599.7061116379464,1953.1591389073203,2613.6684713343234
714,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2502.972885509027,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2055.152493462682,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1894.8076399287595,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2616.057403687331,2599.7061116379464,1953.1591389073203,2613.6684713343234
715,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2502.972885509027,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2110.428958318413,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1894.8076399287595,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2618.1226182031687,2599.7061116379464,1953.1591389073203,2613.6684713343234
716,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2502.972885509027,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2110.428958318413,2266.5337899496126,3248.1589246515773,3243.778328144487,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
717,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2502.972885509027,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3248.1589246515773,3260.641548189033,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
718,3113.1921139193737,2405.3967962568554,2320.300591827787,3097.0247728516542,2502.972885509027,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3248.1589246515773,3260.641548189033,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
719,3168.172773791185,2405.3967962568554,2320.300591827787,3097.0247728516542,2502.972885509027,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3248.1589246515773,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
720,3168.172773791185,2405.3967962568554,2320.300591827787,3097.0247728516542,2573.730001735407,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3272.438658703873,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
721,3168.172773791185,2405.3967962568554,2320.300591827787,3097.0247728516542,2590.7900911956635,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3272.438658703873,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
722,3168.172773791185,2405.3967962568554,2320.300591827787,3097.0247728516542,2590.7900911956635,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3272.438658703873,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
723,3168.172773791185,2405.3967962568554,2320.300591827787,3097.0247728516542,2590.7900911956635,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3272.438658703873,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
724,3172.8134957380694,2405.3967962568554,2320.300591827787,3097.0247728516542,2590.7900911956635,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3272.438658703873,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
725,3172.8134957380694,2405.3967962568554,2320.300591827787,3097.0247728516542,2590.7900911956635,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3272.438658703873,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
726,3172.8134957380694,2405.3967962568554,2320.300591827787,3097.0247728516542,2590.7900911956635,2066.5559471197803,1980.580011863308,1851.112925250675,3118.5249086991325,2321.4687179029306,2156.5103576272045,2266.5337899496126,3272.438658703873,3291.056692502864,2097.8677423696327,2180.2384810581702,2138.7422915302363,3100.834957027156,2145.2805415224548,2396.377783937573,1953.707937267124,1894.035216199753,2479.275490344849,2314.324066889907,2622.479300742129,2841.741031431881,2622.702473697899,2599.7061116379464,1953.1591389073203,2613.6684713343234
