n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed1_100,PPO_Ant_seed1_50,PPO_Ant_seed1_500,PPO_Ant_seed1_25,PPO_Ant_seed1_250,PPO_Ant_seed2_100,PPO_Ant_seed2_50,PPO_Ant_seed2_500,PPO_Ant_seed2_25,PPO_Ant_seed2_250,PPO_Ant_seed3_100,PPO_Ant_seed3_50,PPO_Ant_seed3_500,PPO_Ant_seed3_25,PPO_Ant_seed3_250,PPO_Ant_seed4_100,PPO_Ant_seed4_50,PPO_Ant_seed4_500,PPO_Ant_seed4_25,PPO_Ant_seed4_250,PPO_Humanoid_seed1_100,PPO_Humanoid_seed1_50,PPO_Humanoid_seed1_500,PPO_Humanoid_seed1_25,PPO_Humanoid_seed1_250,PPO_Humanoid_seed2_100,PPO_Humanoid_seed2_50,PPO_Humanoid_seed2_500,PPO_Humanoid_seed2_25,PPO_Humanoid_seed2_250,PPO_Humanoid_seed3_100,PPO_Humanoid_seed3_50,PPO_Humanoid_seed3_500,PPO_Humanoid_seed3_25,PPO_Humanoid_seed3_250,PPO_Humanoid_seed4_100,PPO_Humanoid_seed4_50,PPO_Humanoid_seed4_500,PPO_Humanoid_seed4_25,PPO_Humanoid_seed4_250,PPO_HumanoidStandup_seed1_100,PPO_HumanoidStandup_seed1_50,PPO_HumanoidStandup_seed1_500,PPO_HumanoidStandup_seed1_25,PPO_HumanoidStandup_seed1_250
200,0.0100520632555125,0.0222544888788883,0.0,0.0116489208044271,0.0327449004168816,0.1589903039994277,0.0305530361431667,0.1405049094947086,0.0029009175039296,0.0100520632555125,0.0100520632555125,0.0128664103813611,0.0,0.0128664103813611,0.0222544888788883,0.0222544888788883,0.0,0.0067805144790767,0.0222544888788883,0.0,0.0,0.0322384944459583,0.008114662930334,0.0,0.0116489208044271,0.022762246750648,0.0116489208044271,0.0178956080674237,0.0116489208044271,0.0327449004168816,0.0327449004168816,0.0684221006916779,0.0867443639364263,0.0818616094688108,0.1589903039994277,0.1589903039994277,0.1504552169032892,0.1589903039994277,0.1504552169032892,0.1491889744206792,0.0305530361431667,0.0305530361431667,0.2165236931784618,0.1491889744206792,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0029009175039296,0.0679888798348029,0.0029009175039296,0.0313253994148865,0.0482499128519151
201,0.0100520632555125,0.0087749799834233,0.0031283298195466,0.0,0.0327449004168816,0.1589903039994277,0.0305530361431667,0.1405049094947086,0.0,0.0100520632555125,0.0100520632555125,0.0204748180154125,0.0,0.0128664103813611,0.0087749799834233,0.0087749799834233,0.0087749799834233,0.0087749799834233,0.0222544888788883,0.0031283298195466,0.0031283298195466,0.0031283298195466,0.0031283298195466,0.0031283298195466,0.0,0.0,0.0,0.0,0.0,0.0327449004168816,0.0327449004168816,0.0684221006916779,0.0867443639364263,0.0818616094688108,0.1589903039994277,0.1589903039994277,0.1504552169032892,0.1589903039994277,0.1504552169032892,0.1491889744206792,0.0305530361431667,0.0305530361431667,0.2165236931784618,0.1434688956591188,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0,0.0745570839093078,0.0,0.0378936034893914,0.05481811692642
202,0.0371138116929552,0.0223153140021319,0.0,0.000860354174165,0.0406697967667062,0.1589903039994277,0.0305530361431667,0.1405049094947086,0.0,0.0371138116929552,0.0371138116929552,0.0,0.0270617484374426,0.0,0.0223153140021319,0.0223153140021319,0.0,0.0223153140021319,0.0357948228975969,0.008888428624437,0.008888428624437,0.0,0.008888428624437,0.0,0.000860354174165,0.000860354174165,0.0,0.000860354174165,0.000860354174165,0.0406697967667062,0.0406697967667062,0.0406697967667062,0.0406697967667062,0.0818616094688108,0.1589903039994277,0.1589903039994277,0.0922102322388769,0.1589903039994277,0.0922102322388769,0.1491889744206792,0.0305530361431667,0.0305530361431667,0.2165236931784618,0.1434688956591188,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0,0.0745570839093078,0.0,0.0378936034893914,0.05481811692642
203,0.0437924409351644,0.0223153140021319,0.0007990199926624,0.0,0.0406697967667062,0.1589903039994277,0.0305530361431667,0.1405049094947086,0.0095663018717788,0.0437924409351644,0.0,0.0,0.0337403776796518,0.0,0.0036664626036908,0.0223153140021319,0.0036664626036908,0.0223153140021319,0.0036664626036908,0.008888428624437,0.008888428624437,0.0007990199926624,0.008888428624437,0.0007990199926624,0.0128377871424533,0.0128377871424533,0.0,0.0,0.0,0.0406697967667062,0.0406697967667062,0.0406697967667062,0.0406697967667062,0.0818616094688108,0.1589903039994277,0.1589903039994277,0.0922102322388769,0.1589903039994277,0.0922102322388769,0.1491889744206792,0.0305530361431667,0.0305530361431667,0.2165236931784618,0.1434688956591188,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0095663018717788,0.0841233857810866,0.0095663018717788,0.0474599053611702,0.0643844187981989
204,0.0437924409351644,0.0223153140021319,0.0128514587996099,0.0083826984377924,0.1112124320209714,0.1589903039994277,0.0715561170781472,0.1405049094947086,0.0095663018717788,0.0437924409351644,0.0,0.0058073944950842,0.0337403776796518,0.0,0.0036664626036908,0.0223153140021319,0.0032891499314865,0.0223153140021319,0.0032891499314865,0.008888428624437,0.008888428624437,0.0128514587996099,0.008888428624437,0.0128514587996099,0.0128377871424533,0.0128377871424533,0.0083826984377924,0.0,0.0083826984377924,0.1112124320209714,0.0406697967667062,0.1112124320209714,0.0406697967667062,0.1112124320209714,0.1589903039994277,0.1589903039994277,0.0922102322388769,0.1589903039994277,0.0922102322388769,0.1901920553556597,0.0715561170781472,0.0715561170781472,0.2575267741134424,0.1844719765940993,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0095663018717788,0.0841233857810866,0.0095663018717788,0.0474599053611702,0.0643844187981989
205,0.0054449625728481,0.0162137297465718,0.0059583251417224,0.0083826984377924,0.1112124320209714,0.0916679966946152,0.0715561170781472,0.1405049094947086,0.0095663018717788,0.0054449625728481,0.0,0.0054449625728481,0.0337403776796518,0.0054449625728481,0.0162137297465718,0.0162137297465718,0.0162137297465718,0.0223153140021319,0.0162137297465718,0.008888428624437,0.008888428624437,0.0059583251417224,0.008888428624437,0.0059583251417224,0.0128377871424533,0.0128377871424533,0.028199225255526,0.0,0.0083826984377924,0.1112124320209714,0.0406697967667062,0.046272640355536,0.0406697967667062,0.1112124320209714,0.1589903039994277,0.0916679966946152,0.0922102322388769,0.0916679966946152,0.0922102322388769,0.1901920553556597,0.0715561170781472,0.0715561170781472,0.2575267741134424,0.007633593097196,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0095663018717788,0.0841233857810866,0.0095663018717788,0.0474599053611702,0.0643844187981989
206,0.0006145137363476,0.0162137297465718,0.0059583251417224,0.021921272155767,0.1112124320209714,0.0916679966946152,0.080849205654956,0.1405049094947086,0.0095663018717788,0.0006145137363476,0.0,0.0006145137363476,0.0337403776796518,0.0006145137363476,0.0259746921892749,0.0162137297465718,0.0162137297465718,0.0223153140021319,0.0162137297465718,0.008888428624437,0.008888428624437,0.0183307766349996,0.008888428624437,0.0059583251417224,0.0263763608604278,0.0263763608604278,0.0,0.0135385737179745,0.021921272155767,0.1112124320209714,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1054374625982315,0.1589903039994277,0.0916679966946152,0.0922102322388769,0.0916679966946152,0.0614710647586356,0.1994851439324685,0.080849205654956,0.080849205654956,0.2668198626902511,0.0169266816740047,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0095663018717788,0.0841233857810866,0.0095663018717788,0.0474599053611702,0.0643844187981989
207,0.0006145137363476,0.0251017277087471,0.0059583251417224,0.0064260846384521,0.1112124320209714,0.0916679966946152,0.011395614043236,0.1405049094947086,0.0095663018717788,0.0006145137363476,0.0,0.0168030563703138,0.0337403776796518,0.0168030563703138,0.0251017277087471,0.0251017277087471,0.0251017277087471,0.0251017277087471,0.0251017277087471,0.008888428624437,0.008888428624437,0.0183307766349996,0.008888428624437,0.0059583251417224,0.0064260846384521,0.0064260846384521,0.0064260846384521,0.0064260846384521,0.0064260846384521,0.1112124320209714,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1054374625982315,0.1589903039994277,0.0916679966946152,0.0351183432851015,0.0916679966946152,0.0614710647586356,0.1994851439324685,0.011395614043236,0.011395614043236,0.2668198626902511,0.011395614043236,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0095663018717788,0.0841233857810866,0.0095663018717788,0.0474599053611702,0.0643844187981989
208,0.0006145137363476,0.0251017277087471,0.025983511985323,0.0,0.1112124320209714,0.0916679966946152,0.0200740507801184,0.1405049094947086,0.0095663018717788,0.0006145137363476,0.0,0.0060597803069584,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0165138657850042,0.0251017277087471,0.0251017277087471,0.0289136154680376,0.0289136154680376,0.0,0.0289136154680376,0.025983511985323,0.0,0.0171071573147201,0.0,0.0171071573147201,0.0,0.1112124320209714,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1054374625982315,0.1589903039994277,0.0916679966946152,0.0351183432851015,0.0916679966946152,0.0614710647586356,0.0200740507801184,0.0200740507801184,0.0200740507801184,0.0200740507801184,0.0200740507801184,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0095663018717788,0.0841233857810866,0.0095663018717788,0.0474599053611702,0.0643844187981989
209,0.0006145137363476,0.0251017277087471,0.027158515015133,0.0,0.1112124320209714,0.0916679966946152,0.0200740507801184,0.1405049094947086,0.0095663018717788,0.0006145137363476,0.0,0.0060597803069584,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0287239431771648,0.0251017277087471,0.0251017277087471,0.0300886184978476,0.0300886184978476,0.0,0.0300886184978476,0.027158515015133,0.0,0.0,0.0,0.0,0.0,0.1112124320209714,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1054374625982315,0.1589903039994277,0.0916679966946152,0.0351183432851015,0.0916679966946152,0.0614710647586356,0.022353041131101,0.0200740507801184,0.022353041131101,0.0200740507801184,0.0200740507801184,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0095663018717788,0.0841233857810866,0.0095663018717788,0.0474599053611702,0.0643844187981989
210,0.0006145137363476,0.0251017277087471,0.0409723893335663,0.0,0.1112124320209714,0.0916679966946152,0.0200740507801184,0.1405049094947086,0.0114105282990094,0.0006145137363476,0.0,0.0060597803069584,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0177433322522901,0.0251017277087471,0.0177433322522901,0.043902492816281,0.043902492816281,0.0,0.043902492816281,0.0409723893335663,0.0,0.0171253188741338,0.0,0.0171253188741338,0.0,0.1112124320209714,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1054374625982315,0.1589903039994277,0.0916679966946152,0.0351183432851015,0.0916679966946152,0.0508073249639299,0.022353041131101,0.0200740507801184,0.022353041131101,0.0200740507801184,0.0200740507801184,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0114105282990094,0.0859676122083172,0.0114105282990094,0.0493041317884008,0.0662286452254294
211,0.0006145137363476,0.0251017277087471,0.0436758683116484,0.0,0.1112124320209714,0.0916679966946152,0.0200740507801184,0.1405049094947086,0.0114105282990094,0.0006145137363476,0.0,0.0060597803069584,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0224401696154892,0.0251017277087471,0.0177433322522901,0.0466059717943631,0.0466059717943631,0.0,0.0466059717943631,0.0436758683116484,0.0,0.0190672050892265,0.0,0.0190672050892265,0.0,0.1112124320209714,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1054374625982315,0.1589903039994277,0.0916679966946152,0.0351183432851015,0.0916679966946152,0.0508073249639299,0.022353041131101,0.0200740507801184,0.022353041131101,0.0200740507801184,0.0200740507801184,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0114105282990094,0.0859676122083172,0.0114105282990094,0.0493041317884008,0.0662286452254294
212,0.0006145137363476,0.0251017277087471,0.0055263770351838,0.0193977447868939,0.1112124320209714,0.1018033661188425,0.0200740507801184,0.1405049094947086,0.0187359189559174,0.0006145137363476,0.0058244526895956,0.0060597803069584,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0224401696154892,0.0251017277087471,0.0177433322522901,0.0055263770351838,0.0055263770351838,0.0055263770351838,0.0055263770351838,0.0055263770351838,0.0,0.0190672050892265,0.0193977447868939,0.0190672050892265,0.0193977447868939,0.1112124320209714,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1054374625982315,0.169125673423655,0.1018033661188425,0.0452537127093288,0.1018033661188425,0.0609426943881572,0.022353041131101,0.0200740507801184,0.022353041131101,0.0200740507801184,0.0200740507801184,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0187359189559174,0.0932930028652252,0.0187359189559174,0.0566295224453088,0.0735540358823374
213,0.0229899775190683,0.0251017277087471,0.002402037864326,0.0098390514965904,0.1594032611853977,0.1018033661188425,0.0200740507801184,0.1405049094947086,0.0187359189559174,0.0229899775190683,0.0058244526895956,0.0229899775190683,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0550518620752757,0.0251017277087471,0.0177433322522901,0.002402037864326,0.002402037864326,0.002402037864326,0.002402037864326,0.002402037864326,0.0,0.0190672050892265,0.0193977447868939,0.0190672050892265,0.0098390514965904,0.1594032611853977,0.0406697967667062,0.1054374625982315,0.0406697967667062,0.1594032611853977,0.169125673423655,0.1018033661188425,0.0385760832951037,0.1018033661188425,0.0385760832951037,0.022353041131101,0.0200740507801184,0.022353041131101,0.0200740507801184,0.0200740507801184,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0187359189559174,0.0932930028652252,0.0187359189559174,0.0566295224453088,0.0735540358823374
214,0.0229899775190683,0.0251017277087471,0.0,0.0098390514965904,0.1594032611853977,0.1018033661188425,0.0200740507801184,0.1405049094947086,0.0187359189559174,0.0229899775190683,0.0058244526895956,0.0229899775190683,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0550518620752757,0.0251017277087471,0.0177433322522901,0.0,0.0107007950525992,0.0,0.0107007950525992,0.0,0.0,0.0190672050892265,0.0329775437481129,0.0190672050892265,0.0098390514965904,0.1594032611853977,0.0406697967667062,0.1276322539989353,0.0406697967667062,0.1594032611853977,0.169125673423655,0.1018033661188425,0.0385760832951037,0.1018033661188425,0.0385760832951037,0.022353041131101,0.0200740507801184,0.022353041131101,0.0200740507801184,0.0200740507801184,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0187359189559174,0.0932930028652252,0.0187359189559174,0.0566295224453088,0.0735540358823374
215,0.0229899775190683,0.0251017277087471,0.0,0.0098390514965904,0.1594032611853977,0.1018033661188425,0.0200740507801184,0.1405049094947086,0.0283179928627774,0.0229899775190683,0.0058244526895956,0.0229899775190683,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0550518620752757,0.0251017277087471,0.0177433322522901,0.0001530628140354,0.0108538578666347,0.0,0.0108538578666347,0.0,0.0,0.0190672050892265,0.0329775437481129,0.0190672050892265,0.0098390514965904,0.1594032611853977,0.0406697967667062,0.1276322539989353,0.0406697967667062,0.1594032611853977,0.169125673423655,0.1018033661188425,0.0385760832951037,0.1018033661188425,0.0385760832951037,0.022353041131101,0.0200740507801184,0.0020193846282432,0.0200740507801184,0.0020193846282432,0.1405049094947086,0.1405049094947086,0.096026588409561,0.1405049094947086,0.1405049094947086,0.0283179928627774,0.1028750767720853,0.0283179928627774,0.0662115963521688,0.0831361097891975
216,0.0229899775190683,0.0251017277087471,0.0,0.0098390514965904,0.1594032611853977,0.1018033661188425,0.0200740507801184,0.1405049094947086,0.0283179928627774,0.0229899775190683,0.0058244526895956,0.0229899775190683,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0550518620752757,0.0251017277087471,0.0177433322522901,0.008957369635296,0.0196581646878952,0.0,0.0196581646878952,0.0,0.0,0.0190672050892265,0.0952720460525685,0.0190672050892265,0.0098390514965904,0.1594032611853977,0.0406697967667062,0.1276322539989353,0.0406697967667062,0.1594032611853977,0.169125673423655,0.1018033661188425,0.0385760832951037,0.1018033661188425,0.0385760832951037,0.022353041131101,0.0200740507801184,0.0020193846282432,0.0200740507801184,0.0020193846282432,0.1405049094947086,0.1405049094947086,0.124040397640698,0.1405049094947086,0.1405049094947086,0.0283179928627774,0.1028750767720853,0.0283179928627774,0.0662115963521688,0.0831361097891975
217,0.0229899775190683,0.0251017277087471,0.0,0.0098390514965904,0.1594032611853977,0.1018033661188425,0.0200740507801184,0.1405049094947086,0.0283179928627774,0.0229899775190683,0.0058244526895956,0.0229899775190683,0.0337403776796518,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0550518620752757,0.0251017277087471,0.0177433322522901,0.0136164119935675,0.0243172070461668,0.0,0.0243172070461668,0.0,0.0,0.0190672050892265,0.0952720460525685,0.0190672050892265,0.0098390514965904,0.1594032611853977,0.0406697967667062,0.1276322539989353,0.0406697967667062,0.1594032611853977,0.169125673423655,0.1018033661188425,0.0385760832951037,0.1018033661188425,0.0385760832951037,0.022353041131101,0.0200740507801184,0.0020193846282432,0.0200740507801184,0.0020193846282432,0.1405049094947086,0.1405049094947086,0.0619823007892407,0.1405049094947086,0.1405049094947086,0.0283179928627774,0.1028750767720853,0.0283179928627774,0.0662115963521688,0.0831361097891975
218,0.0229899775190683,0.0251017277087471,0.010251456589105,0.0098390514965904,0.1594032611853977,0.1018033661188425,0.0200740507801184,0.1405049094947086,0.0283179928627774,0.0229899775190683,0.0058244526895956,0.0229899775190683,0.12196200420403,0.0060597803069584,0.0251017277087471,0.0251017277087471,0.0550518620752757,0.0251017277087471,0.0177433322522901,0.0238678685826726,0.0345686636352718,0.0,0.0345686636352718,0.010251456589105,0.0,0.0190672050892265,0.0952720460525685,0.0190672050892265,0.0098390514965904,0.1594032611853977,0.0406697967667062,0.1276322539989353,0.0406697967667062,0.1594032611853977,0.169125673423655,0.1018033661188425,0.0385760832951037,0.1018033661188425,0.0385760832951037,0.022353041131101,0.0200740507801184,0.0020193846282432,0.0200740507801184,0.0020193846282432,0.1405049094947086,0.1405049094947086,0.0619823007892407,0.1405049094947086,0.1405049094947086,0.0283179928627774,0.0201507197535453,0.0283179928627774,0.0201507197535453,0.0831361097891975
